schedule,hd,sd,used_as_0,override,tv_all
,,,,,tv.NewYork
,ICE-CA,,,,tv.IFCA
,ICE-EU,,,,tv.IFEU
,US,,,,tv.GLBX; tv.ICUS; tv.IFUS; tv.XCBT; tv.XCEC; tv.XCME; tv.XNYM
,US,US,,,tv.DJI; tv.NewYorkUS; tv.SPI
-17001615,US,,tv.ClearPort,,tv.ClearPort
-17001700,,,tv.FX,,tv.FX
-18301730,US-BOND,US-BOND,tv.BondUS,,tv.BondUS
-19161700,US,,tv.XNLI,,tv.XNLI
-19301900,,,tv.RTI,,tv.RTI
0000+0000,,,tv.FRED,,tv.FRED
07151715,BXTR,,tv.BXTR,,tv.BXTR
07301400,DE,XGAT,,tv.XGAT@20251230,tv.XGAT@20251230
07301400,MX,,tv.XMEX,,tv.XMEX
07302200,DE,XGAT,tv.XGAT,,tv.XGAT
08001240,XOSL,XOSL,,tv.XOSL@20240327; tv.XOSL@20241224; tv.XOSL@20241231,tv.XOSL@20240327; tv.XOSL@20241224; tv.XOSL@20241231
08001240,XSTO,XSTO,,tv.XSTO@20241224; tv.XSTO@20241231,tv.XSTO@20241224; tv.XSTO@20241231
08001240,XWBO,XWBO,,tv.XWBO@20241224; tv.XWBO@20241231,tv.XWBO@20241224; tv.XWBO@20241231
08001400,DE,DE,,tv.XBER@20231229; tv.XBER@20251230; tv.XDUS@20231229; tv.XDUS@20251230; tv.XHAM@20231229; tv.XHAM@20251230,tv.XBER@20231229; tv.XBER@20251230; tv.XDUS@20231229; tv.XDUS@20251230; tv.XHAM@20231229; tv.XHAM@20251230
08001400,DE,XGAT,,tv.XGAT@20231229; tv.XGAT@20241230,tv.XGAT@20231229; tv.XGAT@20241230
08001630,XLON,XLON,tv.XLON,,tv.XLON
08002200,DE,,tv.XMUN; tv.XSTU,,tv.XMUN; tv.XSTU
08002200,DE,DE,tv.XBER; tv.XDUS; tv.XHAM,,tv.XBER; tv.XDUS; tv.XHAM
08002200,XFRA,XFRA,tv.XFRA,,tv.XFRA
0900113012301500,JP,,tv.XTKS,,tv.XTKS
09001655,DK,,tv.FNDK,,tv.FNDK
09001725,IT,IT,tv.ETFP,,tv.ETFP
09001725,SE,SE,tv.FNSE; tv.XNGM; tv.XSAT,,tv.FNSE; tv.XNGM; tv.XSAT
0930120012101555,HR,,tv.XZAG,,tv.XZAG
09301520,MA,,tv.XCAS,,tv.XCAS
09301600,CA,,tv.XTSE,,tv.XTSE
09301600,HK,,tv.XHKG,,tv.XHKG
09301600,US,US,tv.NewYorkRTH; tv.OOTC; tv.OPRA; tv.XASE; tv.XNYS,,tv.NewYorkRTH; tv.OOTC; tv.OPRA; tv.XASE; tv.XNYS
09301615,US,US,tv.OPRA15,,tv.OPRA15
09301630,US,,tv.dxFeedUS,,tv.dxFeedUS
10001600,XASX,XASX,tv.XASX,,tv.XASX
10001825,FI,,tv.FNFI,,tv.FNFI
p04000930r09301600a16002000,US,US,tv.ARCX; tv.EquityUS; tv.NewYorkETH; tv.XNAS,,tv.ARCX; tv.EquityUS; tv.NewYorkETH; tv.XNAS
p07000930r09301600a16001900,US,US,tv.XBOS,,tv.XBOS
p07000930r09301600a16002000,US,US,tv.BATS,,tv.BATS
p07300930r09301600a16001830,US,US,tv.NewYorkOTC,,tv.NewYorkOTC
p08000930r09301600a16001700,US,US,tv.XIEX,,tv.XIEX
r08001510a15101535,XPRA,XPRA,tv.XPRA,,tv.XPRA
r08001520a15201545,XOSL,XOSL,tv.XOSL,,tv.XOSL
r08001550a15501615,XWAR,,tv.XWAR,,tv.XWAR
r08001555a15551620,XCSE,,tv.XCSE,,tv.XCSE
r08001600a16001625,XBUD,XBUD,tv.XBUD,,tv.XBUD
r08001620a16201645,XSWX,,tv.XSWX,,tv.XSWX
r08001625a16251650,XHEL,,tv.XHEL,,tv.XHEL
r08001625a16251650,XSTO,XSTO,tv.XSTO,,tv.XSTO
r08001628a16281653,XDUB,XDUB,tv.XDUB,,tv.XDUB
r08001630a16301655,BXTR,,tv.CEUX; tv.CHIX,,tv.CEUX; tv.CHIX
r08001630a16301655,MTAA,MTAA,tv.MTAA,,tv.MTAA
r08001630a16301655,XAMS,XAMS,tv.XAMS,,tv.XAMS
r08001630a16301655,XATH,XATH,tv.XATH,,tv.XATH
r08001630a16301655,XBRA,XBRA,tv.XBRA,,tv.XBRA
r08001630a16301655,XBRU,XBRU,tv.XBRU,,tv.XBRU
r08001630a16301655,XBSE,XBSE,tv.XBSE,,tv.XBSE
r08001630a16301655,XBUL,XBUL,tv.XBUL,,tv.XBUL
r08001630a16301655,XCYS,XCYS,tv.XCYS,,tv.XCYS
r08001630a16301655,XETR,XETR,tv.XETR,,tv.XETR
r08001630a16301655,XICE,XICE,tv.XICE,,tv.XICE
r08001630a16301655,XJSE,XJSE,tv.XJSE,,tv.XJSE
r08001630a16301655,XLIS,XLIS,tv.XLIS,,tv.XLIS
r08001630a16301655,XLIT,XLIT,tv.XLIT,,tv.XLIT
r08001630a16301655,XLJU,XLJU,tv.XLJU,,tv.XLJU
r08001630a16301655,XLUX,XLUX,tv.XLUX,,tv.XLUX
r08001630a16301655,XMAD,,tv.XMAD,,tv.XMAD
r08001630a16301655,XMAL,XMAL,tv.XMAL,,tv.XMAL
r08001630a16301655,XMCE,XMCE,tv.XMCE,,tv.XMCE
r08001630a16301655,XPAR,XPAR,tv.XPAR,,tv.XPAR
r08001630a16301655,XRIS,XRIS,tv.XRIS,,tv.XRIS
r08001630a16301655,XTAL,XTAL,tv.XTAL,,tv.XTAL
r08001630a16301655,XWBO,XWBO,tv.XWBO,,tv.XWBO
r10001613a16131620,CHIA,CHIA,tv.CHIA,,tv.CHIA
r10001810,XIST,XIST,tv.XIST,,tv.XIST
